order_id,order_date,customer_id,city,state,region,payment_mode,delivery_days,order_status
2826,2023-05-07,321,Kolkata,Kolkata_State,East,Credit Card,7,Delivered
2827,2023-07-05,481,Kolkata,Kolkata_State,East,Debit Card,5,Delivered
2828,2023-07-28,31,Kolkata,Kolkata_State,East,COD,7,Delivered
2829,2023-06-14,400,Kolkata,Kolkata_State,East,UPI,7,Delivered
2830,2023-12-10,372,Kolkata,Kolkata_State,East,UPI,6,Delivered
2831,2023-11-07,429,Kolkata,Kolkata_State,East,Credit Card,5,Delivered
2832,2023-03-07,246,Kolkata,Kolkata_State,East,UPI,7,Delivered
2833,2023-11-22,81,Kolkata,Kolkata_State,East,COD,5,Delivered
2834,2023-05-28,255,Kolkata,Kolkata_State,East,UPI,4,Delivered
2835,2023-01-16,214,Kolkata,Kolkata_State,East,COD,4,Delivered
2836,2023-12-27,457,Kolkata,Kolkata_State,East,COD,5,Delivered
2837,2023-01-21,190,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2838,2023-08-26,333,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2839,2023-10-02,310,Kolkata,Kolkata_State,East,UPI,6,Returned
2840,2023-08-29,262,Kolkata,Kolkata_State,East,Credit Card,7,Delivered
2841,2023-12-19,302,Kolkata,Kolkata_State,East,COD,5,Delivered
2842,2023-02-16,355,Kolkata,Kolkata_State,East,Debit Card,7,Cancelled
2843,2023-09-30,265,Kolkata,Kolkata_State,East,UPI,4,Delivered
2844,2023-05-18,479,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2845,2023-11-01,263,Kolkata,Kolkata_State,East,UPI,5,Delivered
2846,2023-06-15,465,Kolkata,Kolkata_State,East,UPI,5,Delivered
2847,2023-06-28,498,Kolkata,Kolkata_State,East,UPI,6,Delivered
2848,2023-06-21,266,Kolkata,Kolkata_State,East,COD,7,Delivered
2849,2023-11-03,218,Kolkata,Kolkata_State,East,COD,5,Delivered
2850,2023-03-13,411,Kolkata,Kolkata_State,East,COD,6,Delivered
2851,2023-12-18,186,Kolkata,Kolkata_State,East,UPI,6,Delivered
2852,2023-08-25,298,Kolkata,Kolkata_State,East,UPI,5,Delivered
2853,2023-05-30,327,Kolkata,Kolkata_State,East,COD,5,Delivered
2854,2023-11-21,426,Kolkata,Kolkata_State,East,UPI,6,Delivered
2855,2023-11-28,415,Kolkata,Kolkata_State,East,COD,7,Delivered
2856,2023-07-20,248,Kolkata,Kolkata_State,East,UPI,6,Returned
2857,2023-08-24,276,Kolkata,Kolkata_State,East,UPI,6,Delivered
2858,2023-11-07,37,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2859,2023-07-12,417,Kolkata,Kolkata_State,East,COD,7,Delivered
2860,2023-04-07,416,Kolkata,Kolkata_State,East,COD,6,Returned
2861,2023-08-21,479,Kolkata,Kolkata_State,East,UPI,6,Delivered
2862,2023-08-04,102,Kolkata,Kolkata_State,East,COD,6,Delivered
2863,2023-08-07,322,Kolkata,Kolkata_State,East,UPI,7,Delivered
2864,2023-09-01,224,Kolkata,Kolkata_State,East,Credit Card,7,Delivered
2865,2023-03-13,93,Kolkata,Kolkata_State,East,Debit Card,4,Delivered
2866,2023-01-28,22,Kolkata,Kolkata_State,East,UPI,4,Delivered
2867,2023-10-08,275,Kolkata,Kolkata_State,East,Debit Card,6,Delivered
2868,2023-02-19,474,Kolkata,Kolkata_State,East,UPI,7,Delivered
2869,2023-12-05,291,Kolkata,Kolkata_State,East,COD,4,Delivered
2870,2023-06-22,320,Kolkata,Kolkata_State,East,UPI,6,Delivered
2871,2023-05-04,119,Kolkata,Kolkata_State,East,COD,5,Delivered
2872,2023-10-20,385,Kolkata,Kolkata_State,East,COD,6,Returned
2873,2023-07-01,431,Kolkata,Kolkata_State,East,UPI,5,Delivered
2874,2023-10-11,300,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2875,2023-03-29,413,Kolkata,Kolkata_State,East,UPI,7,Delivered
2876,2023-11-12,9,Kolkata,Kolkata_State,East,Debit Card,5,Delivered
2877,2023-11-11,499,Kolkata,Kolkata_State,East,UPI,6,Delivered
2878,2023-03-05,49,Kolkata,Kolkata_State,East,COD,5,Delivered
2879,2023-04-24,124,Kolkata,Kolkata_State,East,Credit Card,7,Delivered
2880,2023-03-30,470,Kolkata,Kolkata_State,East,COD,5,Delivered
2881,2023-01-02,123,Kolkata,Kolkata_State,East,COD,6,Delivered
2882,2023-11-04,435,Kolkata,Kolkata_State,East,UPI,7,Delivered
2883,2023-04-29,52,Kolkata,Kolkata_State,East,COD,4,Delivered
2884,2023-08-16,227,Kolkata,Kolkata_State,East,UPI,5,Delivered
2885,2023-07-16,436,Kolkata,Kolkata_State,East,UPI,7,Delivered
2886,2023-05-20,106,Kolkata,Kolkata_State,East,COD,7,Delivered
2887,2023-09-26,176,Kolkata,Kolkata_State,East,COD,6,Delivered
2888,2023-09-17,316,Kolkata,Kolkata_State,East,UPI,7,Delivered
2889,2023-11-07,106,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2890,2023-02-09,308,Kolkata,Kolkata_State,East,UPI,7,Delivered
2891,2023-07-26,107,Kolkata,Kolkata_State,East,COD,5,Delivered
2892,2023-07-27,141,Kolkata,Kolkata_State,East,Credit Card,5,Delivered
2893,2023-04-29,195,Kolkata,Kolkata_State,East,UPI,7,Returned
2894,2023-12-18,479,Kolkata,Kolkata_State,East,Debit Card,5,Delivered
2895,2023-02-03,232,Kolkata,Kolkata_State,East,UPI,4,Delivered
2896,2023-06-26,185,Kolkata,Kolkata_State,East,UPI,7,Delivered
2897,2023-08-12,371,Kolkata,Kolkata_State,East,Credit Card,7,Returned
2898,2023-02-15,224,Kolkata,Kolkata_State,East,UPI,6,Delivered
2899,2023-05-18,188,Kolkata,Kolkata_State,East,Debit Card,6,Delivered
2900,2023-03-28,113,Kolkata,Kolkata_State,East,Credit Card,5,Delivered
2901,2023-07-15,187,Kolkata,Kolkata_State,East,UPI,4,Delivered
2902,2023-02-16,363,Kolkata,Kolkata_State,East,Credit Card,5,Delivered
2903,2023-12-23,284,Kolkata,Kolkata_State,East,UPI,4,Delivered
2904,2023-09-26,478,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2905,2023-05-31,73,Kolkata,Kolkata_State,East,UPI,7,Delivered
2906,2023-04-06,118,Kolkata,Kolkata_State,East,COD,7,Delivered
2907,2023-09-24,35,Kolkata,Kolkata_State,East,Credit Card,5,Delivered
2908,2023-11-14,27,Kolkata,Kolkata_State,East,UPI,5,Delivered
2909,2023-08-29,483,Kolkata,Kolkata_State,East,Credit Card,7,Delivered
2910,2023-05-01,9,Kolkata,Kolkata_State,East,Credit Card,5,Delivered
2911,2023-02-09,35,Kolkata,Kolkata_State,East,UPI,4,Delivered
2912,2023-04-02,274,Kolkata,Kolkata_State,East,COD,4,Delivered
2913,2023-10-11,390,Kolkata,Kolkata_State,East,UPI,6,Delivered
2914,2023-03-20,274,Kolkata,Kolkata_State,East,UPI,5,Delivered
2915,2023-01-05,167,Kolkata,Kolkata_State,East,COD,5,Delivered
2916,2023-09-20,417,Kolkata,Kolkata_State,East,Debit Card,4,Delivered
2917,2023-01-30,202,Kolkata,Kolkata_State,East,UPI,5,Delivered
2918,2023-08-29,80,Kolkata,Kolkata_State,East,UPI,5,Delivered
2919,2023-11-08,428,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2920,2023-05-23,237,Kolkata,Kolkata_State,East,Credit Card,5,Delivered
2921,2023-12-30,57,Kolkata,Kolkata_State,East,Credit Card,5,Delivered
2922,2023-11-07,387,Kolkata,Kolkata_State,East,UPI,4,Delivered
2923,2023-07-13,70,Kolkata,Kolkata_State,East,COD,4,Delivered
2924,2023-09-28,410,Kolkata,Kolkata_State,East,Credit Card,7,Delivered
2925,2023-07-22,282,Kolkata,Kolkata_State,East,Credit Card,7,Delivered
2926,2023-08-27,493,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2927,2023-10-23,368,Kolkata,Kolkata_State,East,UPI,7,Delivered
2928,2023-09-26,480,Kolkata,Kolkata_State,East,UPI,7,Delivered
2929,2023-09-13,65,Kolkata,Kolkata_State,East,Credit Card,4,Delivered
2930,2023-11-04,189,Kolkata,Kolkata_State,East,UPI,6,Delivered
2931,2023-07-31,196,Kolkata,Kolkata_State,East,Debit Card,7,Delivered
2932,2023-01-13,162,Kolkata,Kolkata_State,East,COD,7,Delivered
2933,2023-01-09,111,Kolkata,Kolkata_State,East,Credit Card,7,Delivered
2934,2023-03-17,231,Kolkata,Kolkata_State,East,UPI,5,Delivered
2935,2023-06-04,203,Kolkata,Kolkata_State,East,UPI,5,Delivered
2936,2023-04-27,463,Kolkata,Kolkata_State,East,COD,7,Delivered
2937,2023-07-24,239,Kolkata,Kolkata_State,East,COD,7,Delivered
2938,2023-04-15,238,Kolkata,Kolkata_State,East,UPI,5,Delivered
2939,2023-01-27,126,Kolkata,Kolkata_State,East,COD,5,Delivered
2940,2023-02-21,152,Kolkata,Kolkata_State,East,COD,6,Delivered
2941,2023-08-27,466,Kolkata,Kolkata_State,East,Credit Card,7,Delivered
2942,2023-08-10,40,Kolkata,Kolkata_State,East,COD,6,Delivered
2943,2023-09-20,283,Kolkata,Kolkata_State,East,Debit Card,7,Delivered
2944,2023-09-03,35,Kolkata,Kolkata_State,East,COD,6,Delivered
2945,2023-06-08,473,Kolkata,Kolkata_State,East,UPI,5,Delivered
2946,2023-02-21,75,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2947,2023-09-18,112,Kolkata,Kolkata_State,East,UPI,6,Delivered
2948,2023-07-26,172,Kolkata,Kolkata_State,East,COD,7,Delivered
2949,2023-06-17,146,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2950,2023-09-22,300,Kolkata,Kolkata_State,East,Credit Card,4,Delivered
2951,2023-09-07,222,Kolkata,Kolkata_State,East,UPI,4,Delivered
2952,2023-10-08,374,Kolkata,Kolkata_State,East,COD,4,Cancelled
2953,2023-03-20,478,Kolkata,Kolkata_State,East,COD,7,Delivered
2954,2023-08-14,375,Kolkata,Kolkata_State,East,COD,6,Delivered
2955,2023-04-11,48,Kolkata,Kolkata_State,East,UPI,7,Delivered
2956,2023-04-23,22,Kolkata,Kolkata_State,East,Credit Card,4,Delivered
2957,2023-03-10,100,Kolkata,Kolkata_State,East,UPI,7,Delivered
2958,2023-08-02,410,Kolkata,Kolkata_State,East,COD,5,Delivered
2959,2023-10-18,131,Kolkata,Kolkata_State,East,UPI,5,Delivered
2960,2023-02-03,84,Kolkata,Kolkata_State,East,Credit Card,4,Delivered
2961,2023-09-05,403,Kolkata,Kolkata_State,East,Credit Card,4,Delivered
2962,2023-03-26,474,Kolkata,Kolkata_State,East,COD,7,Delivered
2963,2023-12-09,236,Kolkata,Kolkata_State,East,UPI,6,Delivered
2964,2023-07-10,436,Kolkata,Kolkata_State,East,Credit Card,7,Returned
2965,2023-05-13,296,Kolkata,Kolkata_State,East,UPI,6,Delivered
2966,2023-06-17,270,Kolkata,Kolkata_State,East,UPI,5,Delivered
2967,2023-10-29,267,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2968,2023-05-06,116,Kolkata,Kolkata_State,East,COD,4,Delivered
2969,2023-05-20,169,Kolkata,Kolkata_State,East,UPI,6,Delivered
2970,2023-07-27,27,Kolkata,Kolkata_State,East,UPI,6,Delivered
2971,2023-05-12,55,Kolkata,Kolkata_State,East,Debit Card,5,Delivered
2972,2023-04-23,451,Kolkata,Kolkata_State,East,Credit Card,5,Delivered
2973,2023-03-20,475,Kolkata,Kolkata_State,East,Credit Card,4,Delivered
2974,2023-09-16,186,Kolkata,Kolkata_State,East,UPI,7,Delivered
2975,2023-08-03,291,Kolkata,Kolkata_State,East,COD,6,Delivered
2976,2023-05-05,84,Kolkata,Kolkata_State,East,Credit Card,7,Returned
2977,2023-12-06,34,Kolkata,Kolkata_State,East,UPI,6,Returned
2978,2023-01-30,224,Kolkata,Kolkata_State,East,COD,7,Delivered
2979,2023-03-20,213,Kolkata,Kolkata_State,East,COD,7,Cancelled
2980,2023-06-20,481,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2981,2023-05-01,250,Kolkata,Kolkata_State,East,COD,7,Returned
2982,2023-07-22,302,Kolkata,Kolkata_State,East,COD,5,Delivered
2983,2023-05-01,147,Kolkata,Kolkata_State,East,Credit Card,5,Delivered
2984,2023-03-26,173,Kolkata,Kolkata_State,East,Credit Card,5,Delivered
2985,2023-10-31,193,Kolkata,Kolkata_State,East,COD,4,Delivered
2986,2023-02-12,408,Kolkata,Kolkata_State,East,Credit Card,4,Delivered
2987,2023-08-08,253,Kolkata,Kolkata_State,East,COD,4,Returned
2988,2023-12-24,332,Kolkata,Kolkata_State,East,COD,5,Cancelled
2989,2023-01-02,242,Kolkata,Kolkata_State,East,Credit Card,5,Delivered
2990,2023-05-30,432,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2991,2023-12-25,183,Kolkata,Kolkata_State,East,COD,4,Delivered
2992,2023-06-08,170,Kolkata,Kolkata_State,East,UPI,4,Delivered
2993,2023-10-26,43,Kolkata,Kolkata_State,East,UPI,4,Delivered
2994,2023-04-09,405,Kolkata,Kolkata_State,East,UPI,5,Delivered
2995,2023-09-09,56,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
2996,2023-11-12,429,Kolkata,Kolkata_State,East,COD,4,Delivered
2997,2023-05-26,71,Kolkata,Kolkata_State,East,UPI,4,Delivered
2998,2023-05-14,81,Kolkata,Kolkata_State,East,UPI,4,Delivered
2999,2023-04-25,353,Kolkata,Kolkata_State,East,Credit Card,6,Delivered
3000,2023-06-23,341,Kolkata,Kolkata_State,East,UPI,5,Delivered
3001,2023-08-20,184,Hyderabad,Hyderabad_State,South,Credit Card,6,Delivered
3002,2023-12-28,418,Hyderabad,Hyderabad_State,South,Credit Card,7,Delivered
3003,2023-05-01,407,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3004,2023-04-18,124,Hyderabad,Hyderabad_State,South,UPI,7,Delivered
3005,2023-03-21,19,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3006,2023-03-02,76,Hyderabad,Hyderabad_State,South,UPI,4,Cancelled
3007,2023-03-06,77,Hyderabad,Hyderabad_State,South,Credit Card,4,Delivered
3008,2023-06-20,353,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3009,2023-09-04,223,Hyderabad,Hyderabad_State,South,Debit Card,7,Delivered
3010,2023-11-26,343,Hyderabad,Hyderabad_State,South,Debit Card,6,Returned
3011,2023-04-18,459,Hyderabad,Hyderabad_State,South,UPI,7,Delivered
3012,2023-07-06,81,Hyderabad,Hyderabad_State,South,UPI,7,Delivered
3013,2023-02-03,26,Hyderabad,Hyderabad_State,South,Credit Card,4,Delivered
3014,2023-05-10,200,Hyderabad,Hyderabad_State,South,COD,5,Delivered
3015,2023-08-26,338,Hyderabad,Hyderabad_State,South,COD,7,Delivered
3016,2023-06-15,231,Hyderabad,Hyderabad_State,South,COD,5,Delivered
3017,2023-12-29,217,Hyderabad,Hyderabad_State,South,UPI,6,Returned
3018,2023-10-18,445,Hyderabad,Hyderabad_State,South,COD,5,Delivered
3019,2023-03-26,489,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3020,2023-09-07,449,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3021,2023-03-13,123,Hyderabad,Hyderabad_State,South,UPI,7,Returned
3022,2023-04-14,370,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3023,2023-01-05,324,Hyderabad,Hyderabad_State,South,COD,6,Delivered
3024,2023-11-11,191,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3025,2023-09-05,396,Hyderabad,Hyderabad_State,South,UPI,5,Delivered
3026,2023-06-20,349,Hyderabad,Hyderabad_State,South,Credit Card,6,Delivered
3027,2023-09-28,303,Hyderabad,Hyderabad_State,South,UPI,5,Delivered
3028,2023-01-21,233,Hyderabad,Hyderabad_State,South,COD,6,Delivered
3029,2023-08-22,23,Hyderabad,Hyderabad_State,South,Credit Card,6,Delivered
3030,2023-07-28,302,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3031,2023-08-02,476,Hyderabad,Hyderabad_State,South,UPI,7,Returned
3032,2023-11-08,293,Hyderabad,Hyderabad_State,South,COD,5,Returned
3033,2023-10-30,115,Hyderabad,Hyderabad_State,South,Credit Card,7,Delivered
3034,2023-11-30,437,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3035,2023-12-09,464,Hyderabad,Hyderabad_State,South,Credit Card,6,Delivered
3036,2023-01-03,272,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3037,2023-08-19,123,Hyderabad,Hyderabad_State,South,UPI,7,Delivered
3038,2023-01-25,491,Hyderabad,Hyderabad_State,South,Debit Card,4,Delivered
3039,2023-05-21,275,Hyderabad,Hyderabad_State,South,Debit Card,7,Delivered
3040,2023-11-24,404,Hyderabad,Hyderabad_State,South,COD,6,Delivered
3041,2023-12-06,27,Hyderabad,Hyderabad_State,South,COD,7,Cancelled
3042,2023-04-20,274,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3043,2023-05-01,474,Hyderabad,Hyderabad_State,South,UPI,7,Delivered
3044,2023-06-18,91,Hyderabad,Hyderabad_State,South,COD,5,Delivered
3045,2023-08-08,41,Hyderabad,Hyderabad_State,South,Credit Card,6,Delivered
3046,2023-09-03,11,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3047,2023-05-13,87,Hyderabad,Hyderabad_State,South,Credit Card,6,Delivered
3048,2023-08-01,83,Hyderabad,Hyderabad_State,South,UPI,7,Delivered
3049,2023-03-25,186,Hyderabad,Hyderabad_State,South,Credit Card,4,Delivered
3050,2023-05-28,159,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3051,2023-03-21,448,Hyderabad,Hyderabad_State,South,COD,4,Delivered
3052,2023-01-02,489,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3053,2023-05-19,495,Hyderabad,Hyderabad_State,South,COD,5,Delivered
3054,2023-08-20,173,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3055,2023-10-01,239,Hyderabad,Hyderabad_State,South,COD,4,Delivered
3056,2023-11-11,143,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3057,2023-02-17,181,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3058,2023-04-07,280,Hyderabad,Hyderabad_State,South,COD,6,Delivered
3059,2023-11-14,412,Hyderabad,Hyderabad_State,South,COD,4,Cancelled
3060,2023-03-25,75,Hyderabad,Hyderabad_State,South,COD,6,Delivered
3061,2023-12-20,274,Hyderabad,Hyderabad_State,South,UPI,5,Delivered
3062,2023-11-20,180,Hyderabad,Hyderabad_State,South,COD,4,Delivered
3063,2023-07-19,406,Hyderabad,Hyderabad_State,South,UPI,7,Delivered
3064,2023-09-20,398,Hyderabad,Hyderabad_State,South,Credit Card,7,Delivered
3065,2023-04-08,318,Hyderabad,Hyderabad_State,South,Credit Card,7,Delivered
3066,2023-12-24,35,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3067,2023-09-11,286,Hyderabad,Hyderabad_State,South,COD,7,Delivered
3068,2023-11-25,189,Hyderabad,Hyderabad_State,South,UPI,5,Delivered
3069,2023-01-19,232,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3070,2023-07-01,9,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3071,2023-08-01,384,Hyderabad,Hyderabad_State,South,COD,4,Returned
3072,2023-08-26,44,Hyderabad,Hyderabad_State,South,COD,5,Delivered
3073,2023-11-01,267,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3074,2023-08-31,254,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3075,2023-01-17,403,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3076,2023-10-02,421,Hyderabad,Hyderabad_State,South,UPI,7,Delivered
3077,2023-02-24,29,Hyderabad,Hyderabad_State,South,COD,6,Delivered
3078,2023-03-12,357,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3079,2023-03-20,144,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3080,2023-02-08,500,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3081,2023-06-07,379,Hyderabad,Hyderabad_State,South,Credit Card,6,Delivered
3082,2023-01-14,146,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3083,2023-02-17,446,Hyderabad,Hyderabad_State,South,UPI,5,Returned
3084,2023-11-05,307,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3085,2023-02-18,500,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3086,2023-06-12,455,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3087,2023-04-19,299,Hyderabad,Hyderabad_State,South,Credit Card,4,Delivered
3088,2023-05-22,160,Hyderabad,Hyderabad_State,South,Credit Card,4,Delivered
3089,2023-10-09,479,Hyderabad,Hyderabad_State,South,COD,6,Returned
3090,2023-12-03,153,Hyderabad,Hyderabad_State,South,Credit Card,4,Delivered
3091,2023-01-21,160,Hyderabad,Hyderabad_State,South,Credit Card,7,Delivered
3092,2023-06-20,138,Hyderabad,Hyderabad_State,South,Credit Card,4,Delivered
3093,2023-02-18,486,Hyderabad,Hyderabad_State,South,Debit Card,4,Delivered
3094,2023-09-02,22,Hyderabad,Hyderabad_State,South,UPI,7,Delivered
3095,2023-07-27,278,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3096,2023-10-30,482,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3097,2023-03-28,95,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3098,2023-01-09,241,Hyderabad,Hyderabad_State,South,UPI,5,Delivered
3099,2023-03-06,87,Hyderabad,Hyderabad_State,South,UPI,5,Cancelled
3100,2023-01-03,349,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3101,2023-04-07,253,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3102,2023-04-19,314,Hyderabad,Hyderabad_State,South,UPI,7,Delivered
3103,2023-09-28,150,Hyderabad,Hyderabad_State,South,COD,6,Delivered
3104,2023-10-30,211,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3105,2023-11-12,439,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3106,2023-05-11,332,Hyderabad,Hyderabad_State,South,COD,7,Delivered
3107,2023-02-28,208,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3108,2023-12-20,66,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3109,2023-10-25,62,Hyderabad,Hyderabad_State,South,UPI,5,Delivered
3110,2023-01-21,119,Hyderabad,Hyderabad_State,South,COD,5,Delivered
3111,2023-02-06,351,Hyderabad,Hyderabad_State,South,UPI,7,Delivered
3112,2023-04-22,142,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3113,2023-11-30,108,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3114,2023-01-08,212,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3115,2023-08-17,74,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3116,2023-03-05,445,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3117,2023-07-30,194,Hyderabad,Hyderabad_State,South,Credit Card,6,Delivered
3118,2023-04-14,440,Hyderabad,Hyderabad_State,South,COD,5,Delivered
3119,2023-06-30,97,Hyderabad,Hyderabad_State,South,UPI,5,Delivered
3120,2023-05-21,224,Hyderabad,Hyderabad_State,South,Credit Card,4,Delivered
3121,2023-08-10,238,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3122,2023-01-31,384,Hyderabad,Hyderabad_State,South,COD,7,Delivered
3123,2023-04-15,212,Hyderabad,Hyderabad_State,South,Debit Card,4,Delivered
3124,2023-03-14,146,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3125,2023-01-08,243,Hyderabad,Hyderabad_State,South,COD,4,Delivered
3126,2023-06-28,156,Hyderabad,Hyderabad_State,South,UPI,5,Delivered
3127,2023-12-19,443,Hyderabad,Hyderabad_State,South,Credit Card,6,Delivered
3128,2023-07-19,139,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3129,2023-08-13,464,Hyderabad,Hyderabad_State,South,COD,5,Delivered
3130,2023-05-01,331,Hyderabad,Hyderabad_State,South,UPI,7,Delivered
3131,2023-10-10,261,Hyderabad,Hyderabad_State,South,Credit Card,5,Delivered
3132,2023-07-09,268,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3133,2023-05-20,442,Hyderabad,Hyderabad_State,South,COD,6,Delivered
3134,2023-01-11,33,Hyderabad,Hyderabad_State,South,UPI,4,Delivered
3135,2023-05-25,130,Hyderabad,Hyderabad_State,South,COD,5,Delivered
3136,2023-12-09,477,Hyderabad,Hyderabad_State,South,UPI,5,Delivered
3137,2023-09-28,2,Hyderabad,Hyderabad_State,South,UPI,5,Returned
3138,2023-06-17,394,Hyderabad,Hyderabad_State,South,COD,7,Delivered
3139,2023-01-01,247,Hyderabad,Hyderabad_State,South,UPI,5,Delivered
3140,2023-06-06,370,Hyderabad,Hyderabad_State,South,COD,7,Delivered
3141,2023-05-20,301,Hyderabad,Hyderabad_State,South,COD,5,Delivered
3142,2023-12-09,432,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3143,2023-08-30,320,Hyderabad,Hyderabad_State,South,COD,5,Delivered
3144,2023-06-16,24,Hyderabad,Hyderabad_State,South,COD,6,Delivered
3145,2023-05-04,273,Hyderabad,Hyderabad_State,South,UPI,6,Delivered
3146,2023-08-09,491,Hyderabad,Hyderabad_State,South,COD,4,Delivered
3147,2023-02-22,290,Hyderabad,Hyderabad_State,South,COD,5,Delivered
3148,2023-01-23,105,Hyderabad,Hyderabad_State,South,UPI,7,Delivered
3149,2023-02-07,53,Hyderabad,Hyderabad_State,South,Credit Card,7,Delivered
